"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"5207",55,364485,"Japan",831726,"JA",2020,"Female",831726
"5208",56,364485,"Japan",784554,"JA",2020,"Female",784554
"5209",57,364485,"Japan",764039,"JA",2020,"Female",764039
"5210",58,364485,"Japan",741405,"JA",2020,"Female",741405
"5211",59,364485,"Japan",734424,"JA",2020,"Female",734424
"5212",60,364485,"Japan",744595,"JA",2020,"Female",744595
"5213",61,364485,"Japan",752229,"JA",2020,"Female",752229
"5214",62,364485,"Japan",732216,"JA",2020,"Female",732216
"5215",63,364485,"Japan",724760,"JA",2020,"Female",724760
"5216",64,364485,"Japan",760784,"JA",2020,"Female",760784
"5217",65,364485,"Japan",780600,"JA",2020,"Female",780600
"5218",66,364485,"Japan",794123,"JA",2020,"Female",794123
"5219",67,364485,"Japan",844502,"JA",2020,"Female",844502
"5220",68,364485,"Japan",890617,"JA",2020,"Female",890617
"5221",69,364485,"Japan",947285,"JA",2020,"Female",947285
"5222",70,364485,"Japan",1022694,"JA",2020,"Female",1022694
"5223",71,364485,"Japan",1090725,"JA",2020,"Female",1090725
"5224",72,364485,"Japan",1066902,"JA",2020,"Female",1066902
"5225",73,364485,"Japan",925019,"JA",2020,"Female",925019
"5226",74,364485,"Japan",650879,"JA",2020,"Female",650879
"5227",75,364485,"Japan",725771,"JA",2020,"Female",725771
"5228",76,364485,"Japan",824171,"JA",2020,"Female",824171
"5229",77,364485,"Japan",802858,"JA",2020,"Female",802858
"5230",78,364485,"Japan",804760,"JA",2020,"Female",804760
"5231",79,364485,"Japan",761003,"JA",2020,"Female",761003
"5232",80,364485,"Japan",676772,"JA",2020,"Female",676772
"5233",81,364485,"Japan",608250,"JA",2020,"Female",608250
"5234",82,364485,"Japan",632981,"JA",2020,"Female",632981
"5235",83,364485,"Japan",629370,"JA",2020,"Female",629370
"5236",84,364485,"Japan",606123,"JA",2020,"Female",606123
"5237",85,364485,"Japan",559532,"JA",2020,"Female",559532
"5238",86,364485,"Japan",519546,"JA",2020,"Female",519546
"5239",87,364485,"Japan",491975,"JA",2020,"Female",491975
"5240",88,364485,"Japan",453695,"JA",2020,"Female",453695
"5241",89,364485,"Japan",407995,"JA",2020,"Female",407995
"5242",90,364485,"Japan",361062,"JA",2020,"Female",361062
"5243",91,364485,"Japan",321953,"JA",2020,"Female",321953
"5244",92,364485,"Japan",281745,"JA",2020,"Female",281745
"5245",93,364485,"Japan",243523,"JA",2020,"Female",243523
"5246",94,364485,"Japan",205942,"JA",2020,"Female",205942
"5247",95,364485,"Japan",166486,"JA",2020,"Female",166486
"5248",96,364485,"Japan",130583,"JA",2020,"Female",130583
"5249",97,364485,"Japan",103520,"JA",2020,"Female",103520
"5250",98,364485,"Japan",78927,"JA",2020,"Female",78927
"5251",99,364485,"Japan",59037,"JA",2020,"Female",59037
"5252",100,364485,"Japan",121570,"JA",2020,"Female",121570
"5253",0,364485,"Japan",442886,"JA",2021,"Female",442886
"5254",1,364485,"Japan",449588,"JA",2021,"Female",449588
"5255",2,364485,"Japan",457248,"JA",2021,"Female",457248
"5256",3,364485,"Japan",465679,"JA",2021,"Female",465679
"5257",4,364485,"Japan",474406,"JA",2021,"Female",474406
"5258",5,364485,"Japan",483417,"JA",2021,"Female",483417
"5259",6,364485,"Japan",492867,"JA",2021,"Female",492867
"5260",7,364485,"Japan",502701,"JA",2021,"Female",502701
"5261",8,364485,"Japan",512941,"JA",2021,"Female",512941
"5262",9,364485,"Japan",523107,"JA",2021,"Female",523107
"5263",10,364485,"Japan",532370,"JA",2021,"Female",532370
"5264",11,364485,"Japan",540843,"JA",2021,"Female",540843
"5265",12,364485,"Japan",549261,"JA",2021,"Female",549261
"5266",13,364485,"Japan",552648,"JA",2021,"Female",552648
"5267",14,364485,"Japan",549911,"JA",2021,"Female",549911
"5268",15,364485,"Japan",536209,"JA",2021,"Female",536209
"5269",16,364485,"Japan",527645,"JA",2021,"Female",527645
"5270",17,364485,"Japan",541575,"JA",2021,"Female",541575
"5271",18,364485,"Japan",552920,"JA",2021,"Female",552920
"5272",19,364485,"Japan",562523,"JA",2021,"Female",562523
"5273",20,364485,"Japan",570647,"JA",2021,"Female",570647
"5274",21,364485,"Japan",573194,"JA",2021,"Female",573194
"5275",22,364485,"Japan",573533,"JA",2021,"Female",573533
"5276",23,364485,"Japan",576376,"JA",2021,"Female",576376
"5277",24,364485,"Japan",577855,"JA",2021,"Female",577855
"5278",25,364485,"Japan",578364,"JA",2021,"Female",578364
"5279",26,364485,"Japan",588660,"JA",2021,"Female",588660
"5280",27,364485,"Japan",589494,"JA",2021,"Female",589494
"5281",28,364485,"Japan",584617,"JA",2021,"Female",584617
"5282",29,364485,"Japan",595658,"JA",2021,"Female",595658
"5283",30,364485,"Japan",602946,"JA",2021,"Female",602946
"5284",31,364485,"Japan",615963,"JA",2021,"Female",615963
"5285",32,364485,"Japan",639365,"JA",2021,"Female",639365
"5286",33,364485,"Japan",662803,"JA",2021,"Female",662803
"5287",34,364485,"Japan",684579,"JA",2021,"Female",684579
"5288",35,364485,"Japan",704215,"JA",2021,"Female",704215
"5289",36,364485,"Japan",742320,"JA",2021,"Female",742320
"5290",37,364485,"Japan",760666,"JA",2021,"Female",760666
"5291",38,364485,"Japan",764901,"JA",2021,"Female",764901
"5292",39,364485,"Japan",766150,"JA",2021,"Female",766150
"5293",40,364485,"Japan",779751,"JA",2021,"Female",779751
"5294",41,364485,"Japan",794333,"JA",2021,"Female",794333
"5295",42,364485,"Japan",814505,"JA",2021,"Female",814505
"5296",43,364485,"Japan",843500,"JA",2021,"Female",843500
"5297",44,364485,"Japan",865006,"JA",2021,"Female",865006
"5298",45,364485,"Japan",901834,"JA",2021,"Female",901834
"5299",46,364485,"Japan",932605,"JA",2021,"Female",932605
"5300",47,364485,"Japan",972971,"JA",2021,"Female",972971
"5301",48,364485,"Japan",982162,"JA",2021,"Female",982162
"5302",49,364485,"Japan",962831,"JA",2021,"Female",962831
"5303",50,364485,"Japan",936881,"JA",2021,"Female",936881
"5304",51,364485,"Japan",907560,"JA",2021,"Female",907560
"5305",52,364485,"Japan",887824,"JA",2021,"Female",887824
"5306",53,364485,"Japan",873050,"JA",2021,"Female",873050
"5307",54,364485,"Japan",824876,"JA",2021,"Female",824876
"5308",55,364485,"Japan",721991,"JA",2021,"Female",721991
"5309",56,364485,"Japan",830572,"JA",2021,"Female",830572
"5310",57,364485,"Japan",783381,"JA",2021,"Female",783381
"5311",58,364485,"Japan",762811,"JA",2021,"Female",762811
"5312",59,364485,"Japan",740106,"JA",2021,"Female",740106
"5313",60,364485,"Japan",733035,"JA",2021,"Female",733035
"5314",61,364485,"Japan",743044,"JA",2021,"Female",743044
"5315",62,364485,"Japan",750503,"JA",2021,"Female",750503
"5316",63,364485,"Japan",730522,"JA",2021,"Female",730522
"5317",64,364485,"Japan",722969,"JA",2021,"Female",722969
"5318",65,364485,"Japan",758592,"JA",2021,"Female",758592
"5319",66,364485,"Japan",778124,"JA",2021,"Female",778124
"5320",67,364485,"Japan",791319,"JA",2021,"Female",791319
"5321",68,364485,"Japan",841142,"JA",2021,"Female",841142
"5322",69,364485,"Japan",886716,"JA",2021,"Female",886716
"5323",70,364485,"Japan",942740,"JA",2021,"Female",942740
"5324",71,364485,"Japan",1017113,"JA",2021,"Female",1017113
"5325",72,364485,"Japan",1083925,"JA",2021,"Female",1083925
"5326",73,364485,"Japan",1059399,"JA",2021,"Female",1059399
"5327",74,364485,"Japan",917726,"JA",2021,"Female",917726
"5328",75,364485,"Japan",645082,"JA",2021,"Female",645082
"5329",76,364485,"Japan",718264,"JA",2021,"Female",718264
"5330",77,364485,"Japan",814414,"JA",2021,"Female",814414
"5331",78,364485,"Japan",791999,"JA",2021,"Female",791999
"5332",79,364485,"Japan",792433,"JA",2021,"Female",792433
"5333",80,364485,"Japan",747541,"JA",2021,"Female",747541
"5334",81,364485,"Japan",662956,"JA",2021,"Female",662956
"5335",82,364485,"Japan",594109,"JA",2021,"Female",594109
"5336",83,364485,"Japan",616044,"JA",2021,"Female",616044
"5337",84,364485,"Japan",609970,"JA",2021,"Female",609970
"5338",85,364485,"Japan",584542,"JA",2021,"Female",584542
"5339",86,364485,"Japan",536622,"JA",2021,"Female",536622
"5340",87,364485,"Japan",495042,"JA",2021,"Female",495042
"5341",88,364485,"Japan",465379,"JA",2021,"Female",465379
"5342",89,364485,"Japan",425491,"JA",2021,"Female",425491
"5343",90,364485,"Japan",379658,"JA",2021,"Female",379658
"5344",91,364485,"Japan",333086,"JA",2021,"Female",333086
"5345",92,364485,"Japan",293482,"JA",2021,"Female",293482
"5346",93,364485,"Japan",253449,"JA",2021,"Female",253449
"5347",94,364485,"Japan",215966,"JA",2021,"Female",215966
"5348",95,364485,"Japan",180077,"JA",2021,"Female",180077
"5349",96,364485,"Japan",143220,"JA",2021,"Female",143220
"5350",97,364485,"Japan",110260,"JA",2021,"Female",110260
"5351",98,364485,"Japan",85644,"JA",2021,"Female",85644
"5352",99,364485,"Japan",63864,"JA",2021,"Female",63864
"5353",100,364485,"Japan",135396,"JA",2021,"Female",135396
"5354",0,364485,"Japan",436975,"JA",2022,"Female",436975
"5355",1,364485,"Japan",442797,"JA",2022,"Female",442797
"5356",2,364485,"Japan",449511,"JA",2022,"Female",449511
"5357",3,364485,"Japan",457198,"JA",2022,"Female",457198
"5358",4,364485,"Japan",465638,"JA",2022,"Female",465638
"5359",5,364485,"Japan",474370,"JA",2022,"Female",474370
"5360",6,364485,"Japan",483384,"JA",2022,"Female",483384
"5361",7,364485,"Japan",492840,"JA",2022,"Female",492840
"5362",8,364485,"Japan",502678,"JA",2022,"Female",502678
"5363",9,364485,"Japan",512916,"JA",2022,"Female",512916
"5364",10,364485,"Japan",523084,"JA",2022,"Female",523084
"5365",11,364485,"Japan",532350,"JA",2022,"Female",532350
"5366",12,364485,"Japan",540823,"JA",2022,"Female",540823
"5367",13,364485,"Japan",549235,"JA",2022,"Female",549235
"5368",14,364485,"Japan",552621,"JA",2022,"Female",552621
"5369",15,364485,"Japan",549882,"JA",2022,"Female",549882
"5370",16,364485,"Japan",536172,"JA",2022,"Female",536172
"5371",17,364485,"Japan",527599,"JA",2022,"Female",527599
"5372",18,364485,"Japan",541524,"JA",2022,"Female",541524
"5373",19,364485,"Japan",552861,"JA",2022,"Female",552861
"5374",20,364485,"Japan",562449,"JA",2022,"Female",562449
"5375",21,364485,"Japan",570566,"JA",2022,"Female",570566
"5376",22,364485,"Japan",573109,"JA",2022,"Female",573109
"5377",23,364485,"Japan",573442,"JA",2022,"Female",573442
"5378",24,364485,"Japan",576285,"JA",2022,"Female",576285
"5379",25,364485,"Japan",577763,"JA",2022,"Female",577763
"5380",26,364485,"Japan",578260,"JA",2022,"Female",578260
"5381",27,364485,"Japan",588555,"JA",2022,"Female",588555
"5382",28,364485,"Japan",589392,"JA",2022,"Female",589392
"5383",29,364485,"Japan",584508,"JA",2022,"Female",584508
"5384",30,364485,"Japan",595546,"JA",2022,"Female",595546
"5385",31,364485,"Japan",602828,"JA",2022,"Female",602828
"5386",32,364485,"Japan",615829,"JA",2022,"Female",615829
"5387",33,364485,"Japan",639224,"JA",2022,"Female",639224
"5388",34,364485,"Japan",662647,"JA",2022,"Female",662647
"5389",35,364485,"Japan",684404,"JA",2022,"Female",684404
"5390",36,364485,"Japan",704024,"JA",2022,"Female",704024
"5391",37,364485,"Japan",742103,"JA",2022,"Female",742103
"5392",38,364485,"Japan",760414,"JA",2022,"Female",760414
"5393",39,364485,"Japan",764632,"JA",2022,"Female",764632
"5394",40,364485,"Japan",765871,"JA",2022,"Female",765871
"5395",41,364485,"Japan",779438,"JA",2022,"Female",779438
"5396",42,364485,"Japan",793984,"JA",2022,"Female",793984
"5397",43,364485,"Japan",814131,"JA",2022,"Female",814131
"5398",44,364485,"Japan",843061,"JA",2022,"Female",843061
"5399",45,364485,"Japan",864510,"JA",2022,"Female",864510
"5400",46,364485,"Japan",901284,"JA",2022,"Female",901284
"5401",47,364485,"Japan",931986,"JA",2022,"Female",931986
"5402",48,364485,"Japan",972279,"JA",2022,"Female",972279
"5403",49,364485,"Japan",981387,"JA",2022,"Female",981387
"5404",50,364485,"Japan",962010,"JA",2022,"Female",962010
"5405",51,364485,"Japan",936021,"JA",2022,"Female",936021
"5406",52,364485,"Japan",906650,"JA",2022,"Female",906650
"5407",53,364485,"Japan",886870,"JA",2022,"Female",886870
"5408",54,364485,"Japan",872037,"JA",2022,"Female",872037
"5409",55,364485,"Japan",823859,"JA",2022,"Female",823859
"5410",56,364485,"Japan",721032,"JA",2022,"Female",721032
"5411",57,364485,"Japan",829383,"JA",2022,"Female",829383
"5412",58,364485,"Japan",782176,"JA",2022,"Female",782176
"5413",59,364485,"Japan",761531,"JA",2022,"Female",761531
"5414",60,364485,"Japan",738766,"JA",2022,"Female",738766
"5415",61,364485,"Japan",731574,"JA",2022,"Female",731574
"5416",62,364485,"Japan",741413,"JA",2022,"Female",741413
"5417",63,364485,"Japan",748838,"JA",2022,"Female",748838
"5418",64,364485,"Japan",728787,"JA",2022,"Female",728787
"5419",65,364485,"Japan",720967,"JA",2022,"Female",720967
"5420",66,364485,"Japan",756276,"JA",2022,"Female",756276
"5421",67,364485,"Japan",775475,"JA",2022,"Female",775475
"5422",68,364485,"Japan",788280,"JA",2022,"Female",788280
"5423",69,364485,"Japan",837582,"JA",2022,"Female",837582
"5424",70,364485,"Japan",882600,"JA",2022,"Female",882600
"5425",71,364485,"Japan",937757,"JA",2022,"Female",937757
"5426",72,364485,"Japan",1010969,"JA",2022,"Female",1010969
"5427",73,364485,"Japan",1076533,"JA",2022,"Female",1076533
"5428",74,364485,"Japan",1051291,"JA",2022,"Female",1051291
"5429",75,364485,"Japan",909785,"JA",2022,"Female",909785
"5430",76,364485,"Japan",638596,"JA",2022,"Female",638596
"5431",77,364485,"Japan",709996,"JA",2022,"Female",709996
"5432",78,364485,"Japan",803694,"JA",2022,"Female",803694
"5433",79,364485,"Japan",780183,"JA",2022,"Female",780183
"5434",80,364485,"Japan",778774,"JA",2022,"Female",778774
"5435",81,364485,"Japan",732664,"JA",2022,"Female",732664
"5436",82,364485,"Japan",647920,"JA",2022,"Female",647920
"5437",83,364485,"Japan",578594,"JA",2022,"Female",578594
"5438",84,364485,"Japan",597503,"JA",2022,"Female",597503
"5439",85,364485,"Japan",588760,"JA",2022,"Female",588760
"5440",86,364485,"Japan",561160,"JA",2022,"Female",561160
"5441",87,364485,"Japan",511890,"JA",2022,"Female",511890
"5442",88,364485,"Japan",468884,"JA",2022,"Female",468884
"5443",89,364485,"Japan",437094,"JA",2022,"Female",437094
"5444",90,364485,"Japan",396582,"JA",2022,"Female",396582
"5445",91,364485,"Japan",350865,"JA",2022,"Female",350865
"5446",92,364485,"Japan",304250,"JA",2022,"Female",304250
"5447",93,364485,"Japan",264623,"JA",2022,"Female",264623
"5448",94,364485,"Japan",225356,"JA",2022,"Female",225356
"5449",95,364485,"Japan",189382,"JA",2022,"Female",189382
"5450",96,364485,"Japan",155396,"JA",2022,"Female",155396
"5451",97,364485,"Japan",121348,"JA",2022,"Female",121348
"5452",98,364485,"Japan",91567,"JA",2022,"Female",91567
"5453",99,364485,"Japan",69585,"JA",2022,"Female",69585
"5454",100,364485,"Japan",149882,"JA",2022,"Female",149882
"5455",0,364485,"Japan",431655,"JA",2023,"Female",431655
"5456",1,364485,"Japan",436890,"JA",2023,"Female",436890
"5457",2,364485,"Japan",442723,"JA",2023,"Female",442723
"5458",3,364485,"Japan",449464,"JA",2023,"Female",449464
"5459",4,364485,"Japan",457158,"JA",2023,"Female",457158
"5460",5,364485,"Japan",465604,"JA",2023,"Female",465604
"5461",6,364485,"Japan",474339,"JA",2023,"Female",474339
"5462",7,364485,"Japan",483358,"JA",2023,"Female",483358
"5463",8,364485,"Japan",492818,"JA",2023,"Female",492818
"5464",9,364485,"Japan",502656,"JA",2023,"Female",502656
"5465",10,364485,"Japan",512893,"JA",2023,"Female",512893
"5466",11,364485,"Japan",523065,"JA",2023,"Female",523065
"5467",12,364485,"Japan",532331,"JA",2023,"Female",532331
"5468",13,364485,"Japan",540798,"JA",2023,"Female",540798
"5469",14,364485,"Japan",549210,"JA",2023,"Female",549210
"5470",15,364485,"Japan",552592,"JA",2023,"Female",552592
"5471",16,364485,"Japan",549847,"JA",2023,"Female",549847
"5472",17,364485,"Japan",536127,"JA",2023,"Female",536127
"5473",18,364485,"Japan",527551,"JA",2023,"Female",527551
"5474",19,364485,"Japan",541469,"JA",2023,"Female",541469
"5475",20,364485,"Japan",552792,"JA",2023,"Female",552792
"5476",21,364485,"Japan",562372,"JA",2023,"Female",562372
"5477",22,364485,"Japan",570486,"JA",2023,"Female",570486
"5478",23,364485,"Japan",573021,"JA",2023,"Female",573021
"5479",24,364485,"Japan",573356,"JA",2023,"Female",573356
"5480",25,364485,"Japan",576197,"JA",2023,"Female",576197
"5481",26,364485,"Japan",577664,"JA",2023,"Female",577664
"5482",27,364485,"Japan",578162,"JA",2023,"Female",578162
"5483",28,364485,"Japan",588457,"JA",2023,"Female",588457
"5484",29,364485,"Japan",589287,"JA",2023,"Female",589287
"5485",30,364485,"Japan",584404,"JA",2023,"Female",584404
"5486",31,364485,"Japan",595434,"JA",2023,"Female",595434
"5487",32,364485,"Japan",602703,"JA",2023,"Female",602703
"5488",33,364485,"Japan",615699,"JA",2023,"Female",615699
"5489",34,364485,"Japan",639081,"JA",2023,"Female",639081
"5490",35,364485,"Japan",662484,"JA",2023,"Female",662484
"5491",36,364485,"Japan",684227,"JA",2023,"Female",684227
"5492",37,364485,"Japan",703827,"JA",2023,"Female",703827
"5493",38,364485,"Japan",741869,"JA",2023,"Female",741869
"5494",39,364485,"Japan",760159,"JA",2023,"Female",760159
"5495",40,364485,"Japan",764366,"JA",2023,"Female",764366
"5496",41,364485,"Japan",765577,"JA",2023,"Female",765577
"5497",42,364485,"Japan",779112,"JA",2023,"Female",779112
"5498",43,364485,"Japan",793635,"JA",2023,"Female",793635
"5499",44,364485,"Japan",813727,"JA",2023,"Female",813727
"5500",45,364485,"Japan",842600,"JA",2023,"Female",842600
"5501",46,364485,"Japan",864006,"JA",2023,"Female",864006
"5502",47,364485,"Japan",900713,"JA",2023,"Female",900713
"5503",48,364485,"Japan",931352,"JA",2023,"Female",931352
"5504",49,364485,"Japan",971547,"JA",2023,"Female",971547
"5505",50,364485,"Japan",980588,"JA",2023,"Female",980588
"5506",51,364485,"Japan",961166,"JA",2023,"Female",961166
"5507",52,364485,"Japan",935124,"JA",2023,"Female",935124
"5508",53,364485,"Japan",905719,"JA",2023,"Female",905719
"5509",54,364485,"Japan",885887,"JA",2023,"Female",885887
"5510",55,364485,"Japan",871008,"JA",2023,"Female",871008
"5511",56,364485,"Japan",822813,"JA",2023,"Female",822813
"5512",57,364485,"Japan",720043,"JA",2023,"Female",720043
"5513",58,364485,"Japan",828162,"JA",2023,"Female",828162
"5514",59,364485,"Japan",780919,"JA",2023,"Female",780919
"5515",60,364485,"Japan",760212,"JA",2023,"Female",760212
"5516",61,364485,"Japan",737357,"JA",2023,"Female",737357
"5517",62,364485,"Japan",730036,"JA",2023,"Female",730036
"5518",63,364485,"Japan",739836,"JA",2023,"Female",739836
"5519",64,364485,"Japan",747129,"JA",2023,"Female",747129
"5520",65,364485,"Japan",726848,"JA",2023,"Female",726848
"5521",66,364485,"Japan",718847,"JA",2023,"Female",718847
"5522",67,364485,"Japan",753794,"JA",2023,"Female",753794
"5523",68,364485,"Japan",772602,"JA",2023,"Female",772602
"5524",69,364485,"Japan",785055,"JA",2023,"Female",785055
"5525",70,364485,"Japan",833820,"JA",2023,"Female",833820
"5526",71,364485,"Japan",878083,"JA",2023,"Female",878083
"5527",72,364485,"Japan",932269,"JA",2023,"Female",932269
"5528",73,364485,"Japan",1004282,"JA",2023,"Female",1004282
"5529",74,364485,"Japan",1068535,"JA",2023,"Female",1068535
"5530",75,364485,"Japan",1042452,"JA",2023,"Female",1042452
"5531",76,364485,"Japan",900896,"JA",2023,"Female",900896
"5532",77,364485,"Japan",631447,"JA",2023,"Female",631447
"5533",78,364485,"Japan",700903,"JA",2023,"Female",700903
"5534",79,364485,"Japan",792016,"JA",2023,"Female",792016
