"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"4269",26,96920,"Korea, South",310236,"KS",2011,"Female",310236
"4270",27,96920,"Korea, South",336997,"KS",2011,"Female",336997
"4271",28,96920,"Korea, South",369764,"KS",2011,"Female",369764
"4272",29,96920,"Korea, South",399351,"KS",2011,"Female",399351
"4273",30,96920,"Korea, South",416157,"KS",2011,"Female",416157
"4274",31,96920,"Korea, South",403026,"KS",2011,"Female",403026
"4275",32,96920,"Korea, South",381929,"KS",2011,"Female",381929
"4276",33,96920,"Korea, South",349205,"KS",2011,"Female",349205
"4277",34,96920,"Korea, South",353814,"KS",2011,"Female",353814
"4278",35,96920,"Korea, South",353123,"KS",2011,"Female",353123
"4279",36,96920,"Korea, South",380638,"KS",2011,"Female",380638
"4280",37,96920,"Korea, South",410211,"KS",2011,"Female",410211
"4281",38,96920,"Korea, South",425685,"KS",2011,"Female",425685
"4282",39,96920,"Korea, South",432110,"KS",2011,"Female",432110
"4283",40,96920,"Korea, South",435031,"KS",2011,"Female",435031
"4284",41,96920,"Korea, South",427133,"KS",2011,"Female",427133
"4285",42,96920,"Korea, South",425186,"KS",2011,"Female",425186
"4286",43,96920,"Korea, South",408223,"KS",2011,"Female",408223
"4287",44,96920,"Korea, South",390716,"KS",2011,"Female",390716
"4288",45,96920,"Korea, South",393534,"KS",2011,"Female",393534
"4289",46,96920,"Korea, South",405127,"KS",2011,"Female",405127
"4290",47,96920,"Korea, South",407293,"KS",2011,"Female",407293
"4291",48,96920,"Korea, South",438123,"KS",2011,"Female",438123
"4292",49,96920,"Korea, South",432960,"KS",2011,"Female",432960
"4293",50,96920,"Korea, South",444886,"KS",2011,"Female",444886
"4294",51,96920,"Korea, South",431191,"KS",2011,"Female",431191
"4295",52,96920,"Korea, South",429622,"KS",2011,"Female",429622
"4296",53,96920,"Korea, South",397507,"KS",2011,"Female",397507
"4297",54,96920,"Korea, South",367260,"KS",2011,"Female",367260
"4298",55,96920,"Korea, South",350837,"KS",2011,"Female",350837
"4299",56,96920,"Korea, South",364627,"KS",2011,"Female",364627
"4300",57,96920,"Korea, South",300643,"KS",2011,"Female",300643
"4301",58,96920,"Korea, South",259417,"KS",2011,"Female",259417
"4302",59,96920,"Korea, South",287398,"KS",2011,"Female",287398
"4303",60,96920,"Korea, South",228339,"KS",2011,"Female",228339
"4304",61,96920,"Korea, South",228488,"KS",2011,"Female",228488
"4305",62,96920,"Korea, South",235470,"KS",2011,"Female",235470
"4306",63,96920,"Korea, South",234027,"KS",2011,"Female",234027
"4307",64,96920,"Korea, South",232000,"KS",2011,"Female",232000
"4308",65,96920,"Korea, South",204915,"KS",2011,"Female",204915
"4309",66,96920,"Korea, South",182008,"KS",2011,"Female",182008
"4310",67,96920,"Korea, South",185440,"KS",2011,"Female",185440
"4311",68,96920,"Korea, South",191102,"KS",2011,"Female",191102
"4312",69,96920,"Korea, South",211915,"KS",2011,"Female",211915
"4313",70,96920,"Korea, South",201181,"KS",2011,"Female",201181
"4314",71,96920,"Korea, South",179659,"KS",2011,"Female",179659
"4315",72,96920,"Korea, South",187597,"KS",2011,"Female",187597
"4316",73,96920,"Korea, South",173690,"KS",2011,"Female",173690
"4317",74,96920,"Korea, South",168781,"KS",2011,"Female",168781
"4318",75,96920,"Korea, South",157296,"KS",2011,"Female",157296
"4319",76,96920,"Korea, South",154674,"KS",2011,"Female",154674
"4320",77,96920,"Korea, South",140711,"KS",2011,"Female",140711
"4321",78,96920,"Korea, South",122664,"KS",2011,"Female",122664
"4322",79,96920,"Korea, South",123181,"KS",2011,"Female",123181
"4323",80,96920,"Korea, South",104871,"KS",2011,"Female",104871
"4324",81,96920,"Korea, South",92449,"KS",2011,"Female",92449
"4325",82,96920,"Korea, South",86986,"KS",2011,"Female",86986
"4326",83,96920,"Korea, South",74475,"KS",2011,"Female",74475
"4327",84,96920,"Korea, South",65157,"KS",2011,"Female",65157
"4328",85,96920,"Korea, South",58014,"KS",2011,"Female",58014
"4329",86,96920,"Korea, South",47265,"KS",2011,"Female",47265
"4330",87,96920,"Korea, South",42195,"KS",2011,"Female",42195
"4331",88,96920,"Korea, South",36875,"KS",2011,"Female",36875
"4332",89,96920,"Korea, South",29448,"KS",2011,"Female",29448
"4333",90,96920,"Korea, South",24977,"KS",2011,"Female",24977
"4334",91,96920,"Korea, South",18623,"KS",2011,"Female",18623
"4335",92,96920,"Korea, South",13280,"KS",2011,"Female",13280
"4336",93,96920,"Korea, South",10827,"KS",2011,"Female",10827
"4337",94,96920,"Korea, South",8652,"KS",2011,"Female",8652
"4338",95,96920,"Korea, South",6846,"KS",2011,"Female",6846
"4339",96,96920,"Korea, South",4672,"KS",2011,"Female",4672
"4340",97,96920,"Korea, South",3058,"KS",2011,"Female",3058
"4341",98,96920,"Korea, South",2357,"KS",2011,"Female",2357
"4342",99,96920,"Korea, South",1542,"KS",2011,"Female",1542
"4343",100,96920,"Korea, South",2628,"KS",2011,"Female",2628
"4344",0,96920,"Korea, South",231489,"KS",2012,"Female",231489
"4345",1,96920,"Korea, South",226873,"KS",2012,"Female",226873
"4346",2,96920,"Korea, South",219459,"KS",2012,"Female",219459
"4347",3,96920,"Korea, South",218196,"KS",2012,"Female",218196
"4348",4,96920,"Korea, South",229288,"KS",2012,"Female",229288
"4349",5,96920,"Korea, South",223821,"KS",2012,"Female",223821
"4350",6,96920,"Korea, South",208318,"KS",2012,"Female",208318
"4351",7,96920,"Korea, South",213957,"KS",2012,"Female",213957
"4352",8,96920,"Korea, South",226965,"KS",2012,"Female",226965
"4353",9,96920,"Korea, South",229644,"KS",2012,"Female",229644
"4354",10,96920,"Korea, South",243865,"KS",2012,"Female",243865
"4355",11,96920,"Korea, South",276323,"KS",2012,"Female",276323
"4356",12,96920,"Korea, South",289469,"KS",2012,"Female",289469
"4357",13,96920,"Korea, South",290759,"KS",2012,"Female",290759
"4358",14,96920,"Korea, South",306221,"KS",2012,"Female",306221
"4359",15,96920,"Korea, South",316153,"KS",2012,"Female",316153
"4360",16,96920,"Korea, South",320944,"KS",2012,"Female",320944
"4361",17,96920,"Korea, South",324823,"KS",2012,"Female",324823
"4362",18,96920,"Korea, South",323185,"KS",2012,"Female",323185
"4363",19,96920,"Korea, South",326940,"KS",2012,"Female",326940
"4364",20,96920,"Korea, South",329516,"KS",2012,"Female",329516
"4365",21,96920,"Korea, South",312955,"KS",2012,"Female",312955
"4366",22,96920,"Korea, South",286281,"KS",2012,"Female",286281
"4367",23,96920,"Korea, South",301669,"KS",2012,"Female",301669
"4368",24,96920,"Korea, South",301092,"KS",2012,"Female",301092
"4369",25,96920,"Korea, South",301071,"KS",2012,"Female",301071
"4370",26,96920,"Korea, South",310783,"KS",2012,"Female",310783
"4371",27,96920,"Korea, South",311507,"KS",2012,"Female",311507
"4372",28,96920,"Korea, South",338252,"KS",2012,"Female",338252
"4373",29,96920,"Korea, South",371002,"KS",2012,"Female",371002
"4374",30,96920,"Korea, South",400022,"KS",2012,"Female",400022
"4375",31,96920,"Korea, South",416264,"KS",2012,"Female",416264
"4376",32,96920,"Korea, South",403135,"KS",2012,"Female",403135
"4377",33,96920,"Korea, South",382036,"KS",2012,"Female",382036
"4378",34,96920,"Korea, South",349313,"KS",2012,"Female",349313
"4379",35,96920,"Korea, South",353766,"KS",2012,"Female",353766
"4380",36,96920,"Korea, South",352923,"KS",2012,"Female",352923
"4381",37,96920,"Korea, South",380399,"KS",2012,"Female",380399
"4382",38,96920,"Korea, South",409927,"KS",2012,"Female",409927
"4383",39,96920,"Korea, South",425361,"KS",2012,"Female",425361
"4384",40,96920,"Korea, South",431891,"KS",2012,"Female",431891
"4385",41,96920,"Korea, South",435059,"KS",2012,"Female",435059
"4386",42,96920,"Korea, South",427129,"KS",2012,"Female",427129
"4387",43,96920,"Korea, South",425141,"KS",2012,"Female",425141
"4388",44,96920,"Korea, South",408151,"KS",2012,"Female",408151
"4389",45,96920,"Korea, South",390732,"KS",2012,"Female",390732
"4390",46,96920,"Korea, South",393783,"KS",2012,"Female",393783
"4391",47,96920,"Korea, South",405316,"KS",2012,"Female",405316
"4392",48,96920,"Korea, South",407429,"KS",2012,"Female",407429
"4393",49,96920,"Korea, South",438160,"KS",2012,"Female",438160
"4394",50,96920,"Korea, South",432782,"KS",2012,"Female",432782
"4395",51,96920,"Korea, South",444580,"KS",2012,"Female",444580
"4396",52,96920,"Korea, South",430844,"KS",2012,"Female",430844
"4397",53,96920,"Korea, South",429212,"KS",2012,"Female",429212
"4398",54,96920,"Korea, South",397089,"KS",2012,"Female",397089
"4399",55,96920,"Korea, South",366832,"KS",2012,"Female",366832
"4400",56,96920,"Korea, South",350086,"KS",2012,"Female",350086
"4401",57,96920,"Korea, South",363783,"KS",2012,"Female",363783
"4402",58,96920,"Korea, South",299880,"KS",2012,"Female",299880
"4403",59,96920,"Korea, South",258691,"KS",2012,"Female",258691
"4404",60,96920,"Korea, South",286680,"KS",2012,"Female",286680
"4405",61,96920,"Korea, South",227587,"KS",2012,"Female",227587
"4406",62,96920,"Korea, South",227660,"KS",2012,"Female",227660
"4407",63,96920,"Korea, South",234533,"KS",2012,"Female",234533
"4408",64,96920,"Korea, South",233007,"KS",2012,"Female",233007
"4409",65,96920,"Korea, South",230926,"KS",2012,"Female",230926
"4410",66,96920,"Korea, South",203803,"KS",2012,"Female",203803
"4411",67,96920,"Korea, South",180921,"KS",2012,"Female",180921
"4412",68,96920,"Korea, South",184210,"KS",2012,"Female",184210
"4413",69,96920,"Korea, South",189689,"KS",2012,"Female",189689
"4414",70,96920,"Korea, South",210020,"KS",2012,"Female",210020
"4415",71,96920,"Korea, South",199131,"KS",2012,"Female",199131
"4416",72,96920,"Korea, South",177626,"KS",2012,"Female",177626
"4417",73,96920,"Korea, South",185225,"KS",2012,"Female",185225
"4418",74,96920,"Korea, South",171257,"KS",2012,"Female",171257
"4419",75,96920,"Korea, South",165893,"KS",2012,"Female",165893
"4420",76,96920,"Korea, South",154026,"KS",2012,"Female",154026
"4421",77,96920,"Korea, South",151127,"KS",2012,"Female",151127
"4422",78,96920,"Korea, South",137169,"KS",2012,"Female",137169
"4423",79,96920,"Korea, South",119295,"KS",2012,"Female",119295
"4424",80,96920,"Korea, South",118689,"KS",2012,"Female",118689
"4425",81,96920,"Korea, South",99986,"KS",2012,"Female",99986
"4426",82,96920,"Korea, South",87703,"KS",2012,"Female",87703
"4427",83,96920,"Korea, South",82065,"KS",2012,"Female",82065
"4428",84,96920,"Korea, South",69843,"KS",2012,"Female",69843
"4429",85,96920,"Korea, South",60694,"KS",2012,"Female",60694
"4430",86,96920,"Korea, South",53649,"KS",2012,"Female",53649
"4431",87,96920,"Korea, South",43370,"KS",2012,"Female",43370
"4432",88,96920,"Korea, South",38393,"KS",2012,"Female",38393
"4433",89,96920,"Korea, South",33248,"KS",2012,"Female",33248
"4434",90,96920,"Korea, South",26284,"KS",2012,"Female",26284
"4435",91,96920,"Korea, South",22042,"KS",2012,"Female",22042
"4436",92,96920,"Korea, South",16247,"KS",2012,"Female",16247
"4437",93,96920,"Korea, South",11445,"KS",2012,"Female",11445
"4438",94,96920,"Korea, South",9210,"KS",2012,"Female",9210
"4439",95,96920,"Korea, South",7259,"KS",2012,"Female",7259
"4440",96,96920,"Korea, South",5660,"KS",2012,"Female",5660
"4441",97,96920,"Korea, South",3803,"KS",2012,"Female",3803
"4442",98,96920,"Korea, South",2449,"KS",2012,"Female",2449
"4443",99,96920,"Korea, South",1856,"KS",2012,"Female",1856
"4444",100,96920,"Korea, South",3086,"KS",2012,"Female",3086
"4445",0,96920,"Korea, South",223273,"KS",2013,"Female",223273
"4446",1,96920,"Korea, South",230938,"KS",2013,"Female",230938
"4447",2,96920,"Korea, South",226340,"KS",2013,"Female",226340
"4448",3,96920,"Korea, South",218947,"KS",2013,"Female",218947
"4449",4,96920,"Korea, South",217691,"KS",2013,"Female",217691
"4450",5,96920,"Korea, South",228900,"KS",2013,"Female",228900
"4451",6,96920,"Korea, South",223602,"KS",2013,"Female",223602
"4452",7,96920,"Korea, South",208102,"KS",2013,"Female",208102
"4453",8,96920,"Korea, South",213741,"KS",2013,"Female",213741
"4454",9,96920,"Korea, South",226748,"KS",2013,"Female",226748
"4455",10,96920,"Korea, South",229528,"KS",2013,"Female",229528
"4456",11,96920,"Korea, South",243804,"KS",2013,"Female",243804
"4457",12,96920,"Korea, South",276260,"KS",2013,"Female",276260
"4458",13,96920,"Korea, South",289404,"KS",2013,"Female",289404
"4459",14,96920,"Korea, South",290690,"KS",2013,"Female",290690
"4460",15,96920,"Korea, South",306446,"KS",2013,"Female",306446
"4461",16,96920,"Korea, South",316660,"KS",2013,"Female",316660
"4462",17,96920,"Korea, South",321444,"KS",2013,"Female",321444
"4463",18,96920,"Korea, South",325315,"KS",2013,"Female",325315
"4464",19,96920,"Korea, South",323675,"KS",2013,"Female",323675
"4465",20,96920,"Korea, South",328233,"KS",2013,"Female",328233
"4466",21,96920,"Korea, South",331579,"KS",2013,"Female",331579
"4467",22,96920,"Korea, South",315019,"KS",2013,"Female",315019
"4468",23,96920,"Korea, South",288350,"KS",2013,"Female",288350
"4469",24,96920,"Korea, South",303731,"KS",2013,"Female",303731
"4470",25,96920,"Korea, South",302744,"KS",2013,"Female",302744
"4471",26,96920,"Korea, South",302221,"KS",2013,"Female",302221
"4472",27,96920,"Korea, South",311926,"KS",2013,"Female",311926
"4473",28,96920,"Korea, South",312647,"KS",2013,"Female",312647
"4474",29,96920,"Korea, South",339378,"KS",2013,"Female",339378
"4475",30,96920,"Korea, South",371642,"KS",2013,"Female",371642
"4476",31,96920,"Korea, South",400095,"KS",2013,"Female",400095
"4477",32,96920,"Korea, South",416323,"KS",2013,"Female",416323
"4478",33,96920,"Korea, South",403188,"KS",2013,"Female",403188
"4479",34,96920,"Korea, South",382080,"KS",2013,"Female",382080
"4480",35,96920,"Korea, South",349177,"KS",2013,"Female",349177
"4481",36,96920,"Korea, South",353475,"KS",2013,"Female",353475
"4482",37,96920,"Korea, South",352611,"KS",2013,"Female",352611
"4483",38,96920,"Korea, South",380047,"KS",2013,"Female",380047
"4484",39,96920,"Korea, South",409526,"KS",2013,"Female",409526
"4485",40,96920,"Korea, South",425311,"KS",2013,"Female",425311
"4486",41,96920,"Korea, South",431946,"KS",2013,"Female",431946
"4487",42,96920,"Korea, South",435075,"KS",2013,"Female",435075
"4488",43,96920,"Korea, South",427110,"KS",2013,"Female",427110
"4489",44,96920,"Korea, South",425079,"KS",2013,"Female",425079
"4490",45,96920,"Korea, South",408282,"KS",2013,"Female",408282
"4491",46,96920,"Korea, South",390951,"KS",2013,"Female",390951
"4492",47,96920,"Korea, South",393951,"KS",2013,"Female",393951
"4493",48,96920,"Korea, South",405421,"KS",2013,"Female",405421
"4494",49,96920,"Korea, South",407477,"KS",2013,"Female",407477
"4495",50,96920,"Korea, South",437844,"KS",2013,"Female",437844
"4496",51,96920,"Korea, South",432252,"KS",2013,"Female",432252
"4497",52,96920,"Korea, South",443968,"KS",2013,"Female",443968
"4498",53,96920,"Korea, South",430188,"KS",2013,"Female",430188
"4499",54,96920,"Korea, South",428489,"KS",2013,"Female",428489
"4500",55,96920,"Korea, South",396160,"KS",2013,"Female",396160
"4501",56,96920,"Korea, South",365894,"KS",2013,"Female",365894
"4502",57,96920,"Korea, South",349126,"KS",2013,"Female",349126
"4503",58,96920,"Korea, South",362717,"KS",2013,"Female",362717
"4504",59,96920,"Korea, South",298893,"KS",2013,"Female",298893
"4505",60,96920,"Korea, South",257877,"KS",2013,"Female",257877
"4506",61,96920,"Korea, South",285862,"KS",2013,"Female",285862
"4507",62,96920,"Korea, South",226877,"KS",2013,"Female",226877
"4508",63,96920,"Korea, South",226871,"KS",2013,"Female",226871
"4509",64,96920,"Korea, South",233634,"KS",2013,"Female",233634
"4510",65,96920,"Korea, South",231855,"KS",2013,"Female",231855
"4511",66,96920,"Korea, South",229715,"KS",2013,"Female",229715
"4512",67,96920,"Korea, South",202631,"KS",2013,"Female",202631
"4513",68,96920,"Korea, South",179772,"KS",2013,"Female",179772
"4514",69,96920,"Korea, South",182917,"KS",2013,"Female",182917
"4515",70,96920,"Korea, South",188066,"KS",2013,"Female",188066
"4516",71,96920,"Korea, South",207870,"KS",2013,"Female",207870
"4517",72,96920,"Korea, South",196862,"KS",2013,"Female",196862
"4518",73,96920,"Korea, South",175382,"KS",2013,"Female",175382
"4519",74,96920,"Korea, South",182624,"KS",2013,"Female",182624
"4520",75,96920,"Korea, South",168343,"KS",2013,"Female",168343
"4521",76,96920,"Korea, South",162507,"KS",2013,"Female",162507
"4522",77,96920,"Korea, South",150562,"KS",2013,"Female",150562
"4523",78,96920,"Korea, South",147394,"KS",2013,"Female",147394
"4524",79,96920,"Korea, South",133464,"KS",2013,"Female",133464
"4525",80,96920,"Korea, South",115112,"KS",2013,"Female",115112
"4526",81,96920,"Korea, South",113327,"KS",2013,"Female",113327
"4527",82,96920,"Korea, South",95006,"KS",2013,"Female",95006
"4528",83,96920,"Korea, South",82894,"KS",2013,"Female",82894
"4529",84,96920,"Korea, South",77113,"KS",2013,"Female",77113
"4530",85,96920,"Korea, South",65203,"KS",2013,"Female",65203
"4531",86,96920,"Korea, South",56259,"KS",2013,"Female",56259
"4532",87,96920,"Korea, South",49354,"KS",2013,"Female",49354
"4533",88,96920,"Korea, South",39572,"KS",2013,"Female",39572
"4534",89,96920,"Korea, South",34722,"KS",2013,"Female",34722
"4535",90,96920,"Korea, South",29771,"KS",2013,"Female",29771
"4536",91,96920,"Korea, South",23284,"KS",2013,"Female",23284
"4537",92,96920,"Korea, South",19308,"KS",2013,"Female",19308
"4538",93,96920,"Korea, South",14064,"KS",2013,"Female",14064
"4539",94,96920,"Korea, South",9781,"KS",2013,"Female",9781
"4540",95,96920,"Korea, South",7765,"KS",2013,"Female",7765
"4541",96,96920,"Korea, South",6033,"KS",2013,"Female",6033
"4542",97,96920,"Korea, South",4633,"KS",2013,"Female",4633
"4543",98,96920,"Korea, South",3063,"KS",2013,"Female",3063
"4544",99,96920,"Korea, South",1941,"KS",2013,"Female",1941
"4545",100,96920,"Korea, South",3678,"KS",2013,"Female",3678
"4546",0,96920,"Korea, South",211511,"KS",2014,"Female",211511
"4547",1,96920,"Korea, South",222799,"KS",2014,"Female",222799
"4548",2,96920,"Korea, South",230476,"KS",2014,"Female",230476
"4549",3,96920,"Korea, South",225901,"KS",2014,"Female",225901
"4550",4,96920,"Korea, South",218514,"KS",2014,"Female",218514
"4551",5,96920,"Korea, South",217400,"KS",2014,"Female",217400
"4552",6,96920,"Korea, South",228725,"KS",2014,"Female",228725
"4553",7,96920,"Korea, South",223428,"KS",2014,"Female",223428
"4554",8,96920,"Korea, South",207931,"KS",2014,"Female",207931
"4555",9,96920,"Korea, South",213570,"KS",2014,"Female",213570
"4556",10,96920,"Korea, South",226610,"KS",2014,"Female",226610
"4557",11,96920,"Korea, South",229488,"KS",2014,"Female",229488
"4558",12,96920,"Korea, South",243765,"KS",2014,"Female",243765
"4559",13,96920,"Korea, South",276217,"KS",2014,"Female",276217
"4560",14,96920,"Korea, South",289357,"KS",2014,"Female",289357
"4561",15,96920,"Korea, South",291065,"KS",2014,"Female",291065
"4562",16,96920,"Korea, South",307113,"KS",2014,"Female",307113
"4563",17,96920,"Korea, South",317317,"KS",2014,"Female",317317
"4564",18,96920,"Korea, South",322095,"KS",2014,"Female",322095
"4565",19,96920,"Korea, South",325961,"KS",2014,"Female",325961
"4566",20,96920,"Korea, South",325216,"KS",2014,"Female",325216
"4567",21,96920,"Korea, South",330579,"KS",2014,"Female",330579
