"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"2560",34,120408,"Korea, North",-187141,"KN",2035,"Male",187141
"2561",35,120408,"Korea, North",-188183,"KN",2035,"Male",188183
"2562",36,120408,"Korea, North",-185763,"KN",2035,"Male",185763
"2563",37,120408,"Korea, North",-183837,"KN",2035,"Male",183837
"2564",38,120408,"Korea, North",-188359,"KN",2035,"Male",188359
"2565",39,120408,"Korea, North",-195283,"KN",2035,"Male",195283
"2566",40,120408,"Korea, North",-200568,"KN",2035,"Male",200568
"2567",41,120408,"Korea, North",-204397,"KN",2035,"Male",204397
"2568",42,120408,"Korea, North",-195877,"KN",2035,"Male",195877
"2569",43,120408,"Korea, North",-204183,"KN",2035,"Male",204183
"2570",44,120408,"Korea, North",-198614,"KN",2035,"Male",198614
"2571",45,120408,"Korea, North",-195637,"KN",2035,"Male",195637
"2572",46,120408,"Korea, North",-195788,"KN",2035,"Male",195788
"2573",47,120408,"Korea, North",-177580,"KN",2035,"Male",177580
"2574",48,120408,"Korea, North",-176479,"KN",2035,"Male",176479
"2575",49,120408,"Korea, North",-175875,"KN",2035,"Male",175875
"2576",50,120408,"Korea, North",-170071,"KN",2035,"Male",170071
"2577",51,120408,"Korea, North",-173534,"KN",2035,"Male",173534
"2578",52,120408,"Korea, North",-161288,"KN",2035,"Male",161288
"2579",53,120408,"Korea, North",-165781,"KN",2035,"Male",165781
"2580",54,120408,"Korea, North",-159150,"KN",2035,"Male",159150
"2581",55,120408,"Korea, North",-158926,"KN",2035,"Male",158926
"2582",56,120408,"Korea, North",-154026,"KN",2035,"Male",154026
"2583",57,120408,"Korea, North",-142440,"KN",2035,"Male",142440
"2584",58,120408,"Korea, North",-127792,"KN",2035,"Male",127792
"2585",59,120408,"Korea, North",-136219,"KN",2035,"Male",136219
"2586",60,120408,"Korea, North",-158203,"KN",2035,"Male",158203
"2587",61,120408,"Korea, North",-157200,"KN",2035,"Male",157200
"2588",62,120408,"Korea, North",-156687,"KN",2035,"Male",156687
"2589",63,120408,"Korea, North",-188535,"KN",2035,"Male",188535
"2590",64,120408,"Korea, North",-173616,"KN",2035,"Male",173616
"2591",65,120408,"Korea, North",-171794,"KN",2035,"Male",171794
"2592",66,120408,"Korea, North",-167822,"KN",2035,"Male",167822
"2593",67,120408,"Korea, North",-156843,"KN",2035,"Male",156843
"2594",68,120408,"Korea, North",-164800,"KN",2035,"Male",164800
"2595",69,120408,"Korea, North",-130172,"KN",2035,"Male",130172
"2596",70,120408,"Korea, North",-118780,"KN",2035,"Male",118780
"2597",71,120408,"Korea, North",-109375,"KN",2035,"Male",109375
"2598",72,120408,"Korea, North",-99566,"KN",2035,"Male",99566
"2599",73,120408,"Korea, North",-86095,"KN",2035,"Male",86095
"2600",74,120408,"Korea, North",-69535,"KN",2035,"Male",69535
"2601",75,120408,"Korea, North",-68436,"KN",2035,"Male",68436
"2602",76,120408,"Korea, North",-59237,"KN",2035,"Male",59237
"2603",77,120408,"Korea, North",-65444,"KN",2035,"Male",65444
"2604",78,120408,"Korea, North",-59219,"KN",2035,"Male",59219
"2605",79,120408,"Korea, North",-33362,"KN",2035,"Male",33362
"2606",80,120408,"Korea, North",-32477,"KN",2035,"Male",32477
"2607",81,120408,"Korea, North",-24497,"KN",2035,"Male",24497
"2608",82,120408,"Korea, North",-17871,"KN",2035,"Male",17871
"2609",83,120408,"Korea, North",-12232,"KN",2035,"Male",12232
"2610",84,120408,"Korea, North",-10321,"KN",2035,"Male",10321
"2611",85,120408,"Korea, North",-14795,"KN",2035,"Male",14795
"2612",86,120408,"Korea, North",-11879,"KN",2035,"Male",11879
"2613",87,120408,"Korea, North",-9432,"KN",2035,"Male",9432
"2614",88,120408,"Korea, North",-7209,"KN",2035,"Male",7209
"2615",89,120408,"Korea, North",-5509,"KN",2035,"Male",5509
"2616",90,120408,"Korea, North",-3857,"KN",2035,"Male",3857
"2617",91,120408,"Korea, North",-2720,"KN",2035,"Male",2720
"2618",92,120408,"Korea, North",-1905,"KN",2035,"Male",1905
"2619",93,120408,"Korea, North",-1511,"KN",2035,"Male",1511
"2620",94,120408,"Korea, North",-900,"KN",2035,"Male",900
"2621",95,120408,"Korea, North",-559,"KN",2035,"Male",559
"2622",96,120408,"Korea, North",-340,"KN",2035,"Male",340
"2623",97,120408,"Korea, North",-230,"KN",2035,"Male",230
"2624",98,120408,"Korea, North",-121,"KN",2035,"Male",121
"2625",99,120408,"Korea, North",-66,"KN",2035,"Male",66
"2626",100,120408,"Korea, North",-61,"KN",2035,"Male",61
"2627",0,120408,"Korea, North",-156828,"KN",2036,"Male",156828
"2628",1,120408,"Korea, North",-158320,"KN",2036,"Male",158320
"2629",2,120408,"Korea, North",-160193,"KN",2036,"Male",160193
"2630",3,120408,"Korea, North",-162067,"KN",2036,"Male",162067
"2631",4,120408,"Korea, North",-164079,"KN",2036,"Male",164079
"2632",5,120408,"Korea, North",-166430,"KN",2036,"Male",166430
"2633",6,120408,"Korea, North",-169069,"KN",2036,"Male",169069
"2634",7,120408,"Korea, North",-171870,"KN",2036,"Male",171870
"2635",8,120408,"Korea, North",-174301,"KN",2036,"Male",174301
"2636",9,120408,"Korea, North",-176465,"KN",2036,"Male",176465
"2637",10,120408,"Korea, North",-178588,"KN",2036,"Male",178588
"2638",11,120408,"Korea, North",-180517,"KN",2036,"Male",180517
"2639",12,120408,"Korea, North",-182460,"KN",2036,"Male",182460
"2640",13,120408,"Korea, North",-183901,"KN",2036,"Male",183901
"2641",14,120408,"Korea, North",-184708,"KN",2036,"Male",184708
"2642",15,120408,"Korea, North",-185067,"KN",2036,"Male",185067
"2643",16,120408,"Korea, North",-184713,"KN",2036,"Male",184713
"2644",17,120408,"Korea, North",-183985,"KN",2036,"Male",183985
"2645",18,120408,"Korea, North",-182919,"KN",2036,"Male",182919
"2646",19,120408,"Korea, North",-181283,"KN",2036,"Male",181283
"2647",20,120408,"Korea, North",-179284,"KN",2036,"Male",179284
"2648",21,120408,"Korea, North",-177357,"KN",2036,"Male",177357
"2649",22,120408,"Korea, North",-175486,"KN",2036,"Male",175486
"2650",23,120408,"Korea, North",-173819,"KN",2036,"Male",173819
"2651",24,120408,"Korea, North",-172293,"KN",2036,"Male",172293
"2652",25,120408,"Korea, North",-170668,"KN",2036,"Male",170668
"2653",26,120408,"Korea, North",-170026,"KN",2036,"Male",170026
"2654",27,120408,"Korea, North",-170212,"KN",2036,"Male",170212
"2655",28,120408,"Korea, North",-170446,"KN",2036,"Male",170446
"2656",29,120408,"Korea, North",-171327,"KN",2036,"Male",171327
"2657",30,120408,"Korea, North",-172466,"KN",2036,"Male",172466
"2658",31,120408,"Korea, North",-174088,"KN",2036,"Male",174088
"2659",32,120408,"Korea, North",-176340,"KN",2036,"Male",176340
"2660",33,120408,"Korea, North",-178929,"KN",2036,"Male",178929
"2661",34,120408,"Korea, North",-183113,"KN",2036,"Male",183113
"2662",35,120408,"Korea, North",-186826,"KN",2036,"Male",186826
"2663",36,120408,"Korea, North",-187852,"KN",2036,"Male",187852
"2664",37,120408,"Korea, North",-185421,"KN",2036,"Male",185421
"2665",38,120408,"Korea, North",-183483,"KN",2036,"Male",183483
"2666",39,120408,"Korea, North",-187978,"KN",2036,"Male",187978
"2667",40,120408,"Korea, North",-194869,"KN",2036,"Male",194869
"2668",41,120408,"Korea, North",-200122,"KN",2036,"Male",200122
"2669",42,120408,"Korea, North",-203917,"KN",2036,"Male",203917
"2670",43,120408,"Korea, North",-195384,"KN",2036,"Male",195384
"2671",44,120408,"Korea, North",-203631,"KN",2036,"Male",203631
"2672",45,120408,"Korea, North",-198035,"KN",2036,"Male",198035
"2673",46,120408,"Korea, North",-195017,"KN",2036,"Male",195017
"2674",47,120408,"Korea, North",-195116,"KN",2036,"Male",195116
"2675",48,120408,"Korea, North",-176923,"KN",2036,"Male",176923
"2676",49,120408,"Korea, North",-175783,"KN",2036,"Male",175783
"2677",50,120408,"Korea, North",-175139,"KN",2036,"Male",175139
"2678",51,120408,"Korea, North",-169315,"KN",2036,"Male",169315
"2679",52,120408,"Korea, North",-172695,"KN",2036,"Male",172695
"2680",53,120408,"Korea, North",-160417,"KN",2036,"Male",160417
"2681",54,120408,"Korea, North",-164753,"KN",2036,"Male",164753
"2682",55,120408,"Korea, North",-157999,"KN",2036,"Male",157999
"2683",56,120408,"Korea, North",-157583,"KN",2036,"Male",157583
"2684",57,120408,"Korea, North",-152510,"KN",2036,"Male",152510
"2685",58,120408,"Korea, North",-140815,"KN",2036,"Male",140815
"2686",59,120408,"Korea, North",-126118,"KN",2036,"Male",126118
"2687",60,120408,"Korea, North",-134178,"KN",2036,"Male",134178
"2688",61,120408,"Korea, North",-155491,"KN",2036,"Male",155491
"2689",62,120408,"Korea, North",-154137,"KN",2036,"Male",154137
"2690",63,120408,"Korea, North",-153259,"KN",2036,"Male",153259
"2691",64,120408,"Korea, North",-183969,"KN",2036,"Male",183969
"2692",65,120408,"Korea, North",-168998,"KN",2036,"Male",168998
"2693",66,120408,"Korea, North",-166795,"KN",2036,"Male",166795
"2694",67,120408,"Korea, North",-162500,"KN",2036,"Male",162500
"2695",68,120408,"Korea, North",-151449,"KN",2036,"Male",151449
"2696",69,120408,"Korea, North",-158680,"KN",2036,"Male",158680
"2697",70,120408,"Korea, North",-124959,"KN",2036,"Male",124959
"2698",71,120408,"Korea, North",-113646,"KN",2036,"Male",113646
"2699",72,120408,"Korea, North",-104256,"KN",2036,"Male",104256
"2700",73,120408,"Korea, North",-94498,"KN",2036,"Male",94498
"2701",74,120408,"Korea, North",-81307,"KN",2036,"Male",81307
"2702",75,120408,"Korea, North",-65275,"KN",2036,"Male",65275
"2703",76,120408,"Korea, North",-63792,"KN",2036,"Male",63792
"2704",77,120408,"Korea, North",-54784,"KN",2036,"Male",54784
"2705",78,120408,"Korea, North",-60010,"KN",2036,"Male",60010
"2706",79,120408,"Korea, North",-53812,"KN",2036,"Male",53812
"2707",80,120408,"Korea, North",-30057,"KN",2036,"Male",30057
"2708",81,120408,"Korea, North",-28999,"KN",2036,"Male",28999
"2709",82,120408,"Korea, North",-21644,"KN",2036,"Male",21644
"2710",83,120408,"Korea, North",-15611,"KN",2036,"Male",15611
"2711",84,120408,"Korea, North",-10557,"KN",2036,"Male",10557
"2712",85,120408,"Korea, North",-8791,"KN",2036,"Male",8791
"2713",86,120408,"Korea, North",-12429,"KN",2036,"Male",12429
"2714",87,120408,"Korea, North",-9833,"KN",2036,"Male",9833
"2715",88,120408,"Korea, North",-7686,"KN",2036,"Male",7686
"2716",89,120408,"Korea, North",-5777,"KN",2036,"Male",5777
"2717",90,120408,"Korea, North",-4339,"KN",2036,"Male",4339
"2718",91,120408,"Korea, North",-2982,"KN",2036,"Male",2982
"2719",92,120408,"Korea, North",-2063,"KN",2036,"Male",2063
"2720",93,120408,"Korea, North",-1416,"KN",2036,"Male",1416
"2721",94,120408,"Korea, North",-1100,"KN",2036,"Male",1100
"2722",95,120408,"Korea, North",-641,"KN",2036,"Male",641
"2723",96,120408,"Korea, North",-390,"KN",2036,"Male",390
"2724",97,120408,"Korea, North",-231,"KN",2036,"Male",231
"2725",98,120408,"Korea, North",-153,"KN",2036,"Male",153
"2726",99,120408,"Korea, North",-79,"KN",2036,"Male",79
"2727",100,120408,"Korea, North",-77,"KN",2036,"Male",77
"2728",0,120408,"Korea, North",-155370,"KN",2037,"Male",155370
"2729",1,120408,"Korea, North",-156538,"KN",2037,"Male",156538
"2730",2,120408,"Korea, North",-158197,"KN",2037,"Male",158197
"2731",3,120408,"Korea, North",-160100,"KN",2037,"Male",160100
"2732",4,120408,"Korea, North",-161988,"KN",2037,"Male",161988
"2733",5,120408,"Korea, North",-164011,"KN",2037,"Male",164011
"2734",6,120408,"Korea, North",-166368,"KN",2037,"Male",166368
"2735",7,120408,"Korea, North",-169011,"KN",2037,"Male",169011
"2736",8,120408,"Korea, North",-171817,"KN",2037,"Male",171817
"2737",9,120408,"Korea, North",-174252,"KN",2037,"Male",174252
"2738",10,120408,"Korea, North",-176417,"KN",2037,"Male",176417
"2739",11,120408,"Korea, North",-178539,"KN",2037,"Male",178539
"2740",12,120408,"Korea, North",-180465,"KN",2037,"Male",180465
"2741",13,120408,"Korea, North",-182402,"KN",2037,"Male",182402
"2742",14,120408,"Korea, North",-183833,"KN",2037,"Male",183833
"2743",15,120408,"Korea, North",-184621,"KN",2037,"Male",184621
"2744",16,120408,"Korea, North",-184955,"KN",2037,"Male",184955
"2745",17,120408,"Korea, North",-184577,"KN",2037,"Male",184577
"2746",18,120408,"Korea, North",-183819,"KN",2037,"Male",183819
"2747",19,120408,"Korea, North",-182719,"KN",2037,"Male",182719
"2748",20,120408,"Korea, North",-181046,"KN",2037,"Male",181046
"2749",21,120408,"Korea, North",-179006,"KN",2037,"Male",179006
"2750",22,120408,"Korea, North",-177046,"KN",2037,"Male",177046
"2751",23,120408,"Korea, North",-175163,"KN",2037,"Male",175163
"2752",24,120408,"Korea, North",-173509,"KN",2037,"Male",173509
"2753",25,120408,"Korea, North",-172008,"KN",2037,"Male",172008
"2754",26,120408,"Korea, North",-170411,"KN",2037,"Male",170411
"2755",27,120408,"Korea, North",-169792,"KN",2037,"Male",169792
"2756",28,120408,"Korea, North",-169988,"KN",2037,"Male",169988
"2757",29,120408,"Korea, North",-170220,"KN",2037,"Male",170220
"2758",30,120408,"Korea, North",-171089,"KN",2037,"Male",171089
"2759",31,120408,"Korea, North",-172215,"KN",2037,"Male",172215
"2760",32,120408,"Korea, North",-173826,"KN",2037,"Male",173826
"2761",33,120408,"Korea, North",-176065,"KN",2037,"Male",176065
"2762",34,120408,"Korea, North",-178643,"KN",2037,"Male",178643
"2763",35,120408,"Korea, North",-182810,"KN",2037,"Male",182810
"2764",36,120408,"Korea, North",-186504,"KN",2037,"Male",186504
"2765",37,120408,"Korea, North",-187513,"KN",2037,"Male",187513
"2766",38,120408,"Korea, North",-185070,"KN",2037,"Male",185070
"2767",39,120408,"Korea, North",-183117,"KN",2037,"Male",183117
"2768",40,120408,"Korea, North",-187587,"KN",2037,"Male",187587
"2769",41,120408,"Korea, North",-194443,"KN",2037,"Male",194443
"2770",42,120408,"Korea, North",-199658,"KN",2037,"Male",199658
"2771",43,120408,"Korea, North",-203412,"KN",2037,"Male",203412
"2772",44,120408,"Korea, North",-194863,"KN",2037,"Male",194863
"2773",45,120408,"Korea, North",-203046,"KN",2037,"Male",203046
"2774",46,120408,"Korea, North",-197416,"KN",2037,"Male",197416
"2775",47,120408,"Korea, North",-194355,"KN",2037,"Male",194355
"2776",48,120408,"Korea, North",-194405,"KN",2037,"Male",194405
"2777",49,120408,"Korea, North",-176232,"KN",2037,"Male",176232
"2778",50,120408,"Korea, North",-175057,"KN",2037,"Male",175057
"2779",51,120408,"Korea, North",-174368,"KN",2037,"Male",174368
"2780",52,120408,"Korea, North",-168506,"KN",2037,"Male",168506
"2781",53,120408,"Korea, North",-171773,"KN",2037,"Male",171773
"2782",54,120408,"Korea, North",-159433,"KN",2037,"Male",159433
"2783",55,120408,"Korea, North",-163577,"KN",2037,"Male",163577
"2784",56,120408,"Korea, North",-156680,"KN",2037,"Male",156680
"2785",57,120408,"Korea, North",-156054,"KN",2037,"Male",156054
"2786",58,120408,"Korea, North",-150797,"KN",2037,"Male",150797
"2787",59,120408,"Korea, North",-139000,"KN",2037,"Male",139000
"2788",60,120408,"Korea, North",-124257,"KN",2037,"Male",124257
"2789",61,120408,"Korea, North",-131915,"KN",2037,"Male",131915
"2790",62,120408,"Korea, North",-152512,"KN",2037,"Male",152512
"2791",63,120408,"Korea, North",-150823,"KN",2037,"Male",150823
"2792",64,120408,"Korea, North",-149612,"KN",2037,"Male",149612
"2793",65,120408,"Korea, North",-179164,"KN",2037,"Male",179164
"2794",66,120408,"Korea, North",-164169,"KN",2037,"Male",164169
"2795",67,120408,"Korea, North",-161602,"KN",2037,"Male",161602
"2796",68,120408,"Korea, North",-157013,"KN",2037,"Male",157013
"2797",69,120408,"Korea, North",-145925,"KN",2037,"Male",145925
"2798",70,120408,"Korea, North",-152434,"KN",2037,"Male",152434
"2799",71,120408,"Korea, North",-119646,"KN",2037,"Male",119646
"2800",72,120408,"Korea, North",-108413,"KN",2037,"Male",108413
"2801",73,120408,"Korea, North",-99033,"KN",2037,"Male",99033
"2802",74,120408,"Korea, North",-89324,"KN",2037,"Male",89324
"2803",75,120408,"Korea, North",-76404,"KN",2037,"Male",76404
"2804",76,120408,"Korea, North",-60916,"KN",2037,"Male",60916
"2805",77,120408,"Korea, North",-59074,"KN",2037,"Male",59074
"2806",78,120408,"Korea, North",-50309,"KN",2037,"Male",50309
"2807",79,120408,"Korea, North",-54619,"KN",2037,"Male",54619
"2808",80,120408,"Korea, North",-48566,"KN",2037,"Male",48566
"2809",81,120408,"Korea, North",-26888,"KN",2037,"Male",26888
"2810",82,120408,"Korea, North",-25674,"KN",2037,"Male",25674
"2811",83,120408,"Korea, North",-18949,"KN",2037,"Male",18949
"2812",84,120408,"Korea, North",-13505,"KN",2037,"Male",13505
"2813",85,120408,"Korea, North",-9016,"KN",2037,"Male",9016
"2814",86,120408,"Korea, North",-7406,"KN",2037,"Male",7406
"2815",87,120408,"Korea, North",-10319,"KN",2037,"Male",10319
"2816",88,120408,"Korea, North",-8038,"KN",2037,"Male",8038
"2817",89,120408,"Korea, North",-6181,"KN",2037,"Male",6181
"2818",90,120408,"Korea, North",-4566,"KN",2037,"Male",4566
"2819",91,120408,"Korea, North",-3368,"KN",2037,"Male",3368
"2820",92,120408,"Korea, North",-2271,"KN",2037,"Male",2271
"2821",93,120408,"Korea, North",-1540,"KN",2037,"Male",1540
"2822",94,120408,"Korea, North",-1035,"KN",2037,"Male",1035
"2823",95,120408,"Korea, North",-788,"KN",2037,"Male",788
"2824",96,120408,"Korea, North",-448,"KN",2037,"Male",448
"2825",97,120408,"Korea, North",-267,"KN",2037,"Male",267
"2826",98,120408,"Korea, North",-154,"KN",2037,"Male",154
"2827",99,120408,"Korea, North",-100,"KN",2037,"Male",100
"2828",100,120408,"Korea, North",-96,"KN",2037,"Male",96
"2829",0,120408,"Korea, North",-154241,"KN",2038,"Male",154241
"2830",1,120408,"Korea, North",-155093,"KN",2038,"Male",155093
"2831",2,120408,"Korea, North",-156420,"KN",2038,"Male",156420
"2832",3,120408,"Korea, North",-158109,"KN",2038,"Male",158109
"2833",4,120408,"Korea, North",-160025,"KN",2038,"Male",160025
"2834",5,120408,"Korea, North",-161924,"KN",2038,"Male",161924
"2835",6,120408,"Korea, North",-163952,"KN",2038,"Male",163952
"2836",7,120408,"Korea, North",-166313,"KN",2038,"Male",166313
"2837",8,120408,"Korea, North",-168961,"KN",2038,"Male",168961
"2838",9,120408,"Korea, North",-171770,"KN",2038,"Male",171770
"2839",10,120408,"Korea, North",-174206,"KN",2038,"Male",174206
"2840",11,120408,"Korea, North",-176370,"KN",2038,"Male",176370
"2841",12,120408,"Korea, North",-178490,"KN",2038,"Male",178490
"2842",13,120408,"Korea, North",-180409,"KN",2038,"Male",180409
"2843",14,120408,"Korea, North",-182336,"KN",2038,"Male",182336
"2844",15,120408,"Korea, North",-183749,"KN",2038,"Male",183749
"2845",16,120408,"Korea, North",-184511,"KN",2038,"Male",184511
"2846",17,120408,"Korea, North",-184821,"KN",2038,"Male",184821
"2847",18,120408,"Korea, North",-184414,"KN",2038,"Male",184414
"2848",19,120408,"Korea, North",-183622,"KN",2038,"Male",183622
"2849",20,120408,"Korea, North",-182485,"KN",2038,"Male",182485
"2850",21,120408,"Korea, North",-180771,"KN",2038,"Male",180771
"2851",22,120408,"Korea, North",-178699,"KN",2038,"Male",178699
"2852",23,120408,"Korea, North",-176729,"KN",2038,"Male",176729
"2853",24,120408,"Korea, North",-174857,"KN",2038,"Male",174857
"2854",25,120408,"Korea, North",-173228,"KN",2038,"Male",173228
"2855",26,120408,"Korea, North",-171755,"KN",2038,"Male",171755
"2856",27,120408,"Korea, North",-170181,"KN",2038,"Male",170181
"2857",28,120408,"Korea, North",-169573,"KN",2038,"Male",169573
"2858",29,120408,"Korea, North",-169768,"KN",2038,"Male",169768
"2859",30,120408,"Korea, North",-169988,"KN",2038,"Male",169988
"2860",31,120408,"Korea, North",-170845,"KN",2038,"Male",170845
"2861",32,120408,"Korea, North",-171960,"KN",2038,"Male",171960
"2862",33,120408,"Korea, North",-173561,"KN",2038,"Male",173561
"2863",34,120408,"Korea, North",-175788,"KN",2038,"Male",175788
